timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2023-02-25T00:00:00.000Z,2023-02-25T23:59:59.999Z,2023-02-25T00:04:00.000Z,2023-02-25T21:18:00.000Z,2781,0.332760747,0.33307755,0.319891683,0.323576515,410702.87,116572659.8,2023-02-25T23:59:59.999Z
2023-02-24T00:00:00.000Z,2023-02-24T23:59:59.999Z,2023-02-24T12:19:00.000Z,2023-02-24T23:37:00.000Z,2781,0.339255323,0.349388452,0.332270894,0.332751514,573612.29,119878073.1,2023-02-24T23:59:59.999Z
2023-02-23T00:00:00.000Z,2023-02-23T23:59:59.999Z,2023-02-23T06:27:00.000Z,2023-02-23T02:17:00.000Z,2781,0.332232106,0.344573709,0.328259584,0.339010243,707542.56,122132861.7,2023-02-23T23:59:59.999Z
2023-02-22T00:00:00.000Z,2023-02-22T23:59:59.999Z,2023-02-22T23:46:00.000Z,2023-02-22T18:01:00.000Z,2781,0.31181844,0.333913065,0.30397409,0.33199146,453356.01,119604253.7,2023-02-22T23:59:59.999Z
2023-02-21T00:00:00.000Z,2023-02-21T23:59:59.999Z,2023-02-21T03:37:00.000Z,2023-02-21T16:39:00.000Z,2781,0.331981776,0.337490911,0.304458664,0.312197868,620367.05,112473354.1,2023-02-21T23:59:59.999Z
2023-02-20T00:00:00.000Z,2023-02-20T23:59:59.999Z,2023-02-20T17:39:00.000Z,2023-02-20T00:29:00.000Z,2781,0.303597658,0.343157174,0.303033213,0.331827878,859095.02,119545321.1,2023-02-20T23:59:59.999Z
2023-02-19T00:00:00.000Z,2023-02-19T23:59:59.999Z,2023-02-19T15:33:00.000Z,2023-02-19T00:05:00.000Z,2781,0.296743176,0.331949403,0.296134757,0.303838176,991512.77,109461665.9,2023-02-19T23:59:59.999Z
2023-02-18T00:00:00.000Z,2023-02-18T23:59:59.999Z,2023-02-18T20:08:00.000Z,2023-02-18T00:03:00.000Z,2781,0.279583141,0.317989279,0.278476453,0.296549605,686969.98,106835862.9,2023-02-18T23:59:59.999Z
2023-02-17T00:00:00.000Z,2023-02-17T23:59:59.999Z,2023-02-17T23:46:00.000Z,2023-02-17T05:59:00.000Z,2781,0.272063447,0.280698501,0.269683111,0.280281237,551975.76,100974971.5,2023-02-17T23:59:59.999Z
2023-02-16T00:00:00.000Z,2023-02-16T23:59:59.999Z,2023-02-16T16:35:00.000Z,2023-02-16T00:09:00.000Z,2781,0.265786839,0.286767137,0.265377246,0.27183181,731757.08,97930954.99,2023-02-16T23:59:59.999Z
2023-02-15T00:00:00.000Z,2023-02-15T23:59:59.999Z,2023-02-15T23:50:00.000Z,2023-02-15T15:00:00.000Z,2781,0.253571331,0.266083123,0.244909391,0.265811222,554246.59,95761959.65,2023-02-15T23:59:59.999Z
2023-02-14T00:00:00.000Z,2023-02-14T23:59:59.999Z,2023-02-14T21:15:00.000Z,2023-02-14T00:12:00.000Z,2781,0.245575163,0.254513946,0.244889309,0.253642636,293333.39,91378067.86,2023-02-14T23:59:59.999Z
2023-02-13T00:00:00.000Z,2023-02-13T23:59:59.999Z,2023-02-13T00:01:00.000Z,2023-02-13T19:26:00.000Z,2781,0.254462144,0.25480622,0.244183459,0.245606484,407910.89,88482939.28,2023-02-13T23:59:59.999Z
2023-02-12T00:00:00.000Z,2023-02-12T23:59:59.999Z,2023-02-12T10:11:00.000Z,2023-02-12T15:12:00.000Z,2781,0.255980722,0.259695093,0.254157035,0.254523973,319630.17,91695580.97,2023-02-12T23:59:59.999Z
2023-02-11T00:00:00.000Z,2023-02-11T23:59:59.999Z,2023-02-11T14:52:00.000Z,2023-02-11T21:55:00.000Z,2781,0.260453691,0.264954123,0.254317293,0.255986852,513757.95,92222602.32,2023-02-11T23:59:59.999Z
2023-02-10T00:00:00.000Z,2023-02-10T23:59:59.999Z,2023-02-10T02:46:00.000Z,2023-02-10T14:33:00.000Z,2781,0.26959186,0.27272997,0.252615718,0.260454544,610399.84,93832146.53,2023-02-10T23:59:59.999Z
2023-02-09T00:00:00.000Z,2023-02-09T23:59:59.999Z,2023-02-09T01:21:00.000Z,2023-02-09T23:49:00.000Z,2781,0.30267908,0.304470575,0.268120696,0.269434929,780118.83,97067447.23,2023-02-09T23:59:59.999Z
2023-02-08T00:00:00.000Z,2023-02-08T23:59:59.999Z,2023-02-08T22:33:00.000Z,2023-02-08T11:04:00.000Z,2781,0.29897665,0.304974414,0.290968564,0.302593075,469705.52,109013101.9,2023-02-08T23:59:59.999Z
2023-02-07T00:00:00.000Z,2023-02-07T23:59:59.999Z,2023-02-07T00:06:00.000Z,2023-02-07T17:53:00.000Z,2781,0.300875317,0.302704404,0.290286234,0.299006658,403174.18,107721048.4,2023-02-07T23:59:59.999Z
2023-02-06T00:00:00.000Z,2023-02-06T23:59:59.999Z,2023-02-06T13:48:00.000Z,2023-02-06T02:40:00.000Z,2781,0.285871823,0.308948761,0.285459449,0.300663672,538214.99,108318009.3,2023-02-06T23:59:59.999Z
2023-02-05T00:00:00.000Z,2023-02-05T23:59:59.999Z,2023-02-05T04:37:00.000Z,2023-02-05T18:02:00.000Z,2781,0.293563588,0.295726713,0.28350727,0.285825596,317320.51,102972398.9,2023-02-05T23:59:59.999Z
2023-02-04T00:00:00.000Z,2023-02-04T23:59:59.999Z,2023-02-04T00:16:00.000Z,2023-02-04T22:32:00.000Z,2781,0.312144368,0.3153215,0.291623859,0.29370478,481908.61,105810977.6,2023-02-04T23:59:59.999Z
2023-02-03T00:00:00.000Z,2023-02-03T23:59:59.999Z,2023-02-03T20:38:00.000Z,2023-02-03T01:10:00.000Z,2781,0.288231824,0.366262639,0.286227782,0.312515927,464424.37,112587939.0,2023-02-03T23:59:59.999Z
2023-02-02T00:00:00.000Z,2023-02-02T23:59:59.999Z,2023-02-02T20:51:00.000Z,2023-02-02T07:13:00.000Z,2781,0.28505026,0.292709951,0.278597929,0.288346065,294729.1,103880430.9,2023-02-02T23:59:59.999Z
2023-02-01T00:00:00.000Z,2023-02-01T23:59:59.999Z,2023-02-01T23:40:00.000Z,2023-02-01T19:33:00.000Z,2781,0.265984439,0.287325738,0.258410428,0.285103679,454553.99,102712318.9,2023-02-01T23:59:59.999Z
2023-01-31T00:00:00.000Z,2023-01-31T23:59:59.999Z,2023-01-31T00:00:00.000Z,2023-01-31T06:01:00.000Z,2781,0.272059106,0.272059106,0.261087703,0.265774543,275756.28,95748745.43,2023-01-31T23:59:59.999Z
2023-01-30T00:00:00.000Z,2023-01-30T23:59:59.999Z,2023-01-30T19:08:00.000Z,2023-01-30T23:47:00.000Z,2781,0.276957224,0.280899074,0.271653896,0.271848872,313231.31,97937101.7,2023-01-30T23:59:59.999Z
2023-01-29T00:00:00.000Z,2023-01-29T23:59:59.999Z,2023-01-29T22:38:00.000Z,2023-01-29T03:56:00.000Z,2781,0.271290983,0.278481693,0.269653005,0.276680359,227859.49,99677708.0,2023-01-29T23:59:59.999Z
2023-01-28T00:00:00.000Z,2023-01-28T23:59:59.999Z,2023-01-28T17:26:00.000Z,2023-01-28T01:01:00.000Z,2781,0.266953243,0.274891187,0.266528364,0.271215065,145246.67,97708764.66,2023-01-28T23:59:59.999Z
2023-01-27T00:00:00.000Z,2023-01-27T23:59:59.999Z,2023-01-27T22:28:00.000Z,2023-01-27T02:57:00.000Z,2781,0.255695239,0.267921553,0.254161675,0.266836684,215616.06,96131395.62,2023-01-27T23:59:59.999Z
2023-01-26T00:00:00.000Z,2023-01-26T23:59:59.999Z,2023-01-26T00:04:00.000Z,2023-01-26T21:19:00.000Z,2781,0.267602735,0.267673051,0.252442448,0.255990436,281083.64,92223893.31,2023-01-26T23:59:59.999Z
2023-01-25T00:00:00.000Z,2023-01-25T23:59:59.999Z,2023-01-25T23:59:00.000Z,2023-01-25T02:17:00.000Z,2781,0.25896248,0.26762309,0.252656158,0.26762309,257403.02,96414708.82,2023-01-25T23:59:59.999Z
2023-01-24T00:00:00.000Z,2023-01-24T23:59:59.999Z,2023-01-24T02:28:00.000Z,2023-01-24T23:24:00.000Z,2781,0.27559952,0.283536208,0.255372263,0.259034618,369547.96,93320599.79,2023-01-24T23:59:59.999Z
2023-01-23T00:00:00.000Z,2023-01-23T23:59:59.999Z,2023-01-23T04:00:00.000Z,2023-01-23T23:37:00.000Z,2781,0.285470674,0.312882175,0.273577095,0.275760161,840413.3,99346194.56,2023-01-23T23:59:59.999Z
2023-01-22T00:00:00.000Z,2023-01-22T23:59:59.999Z,2023-01-22T22:16:00.000Z,2023-01-22T00:51:00.000Z,2781,0.246519005,0.328853719,0.246147253,0.285420313,916115.86,102826390.6,2023-01-22T23:59:59.999Z
2023-01-21T00:00:00.000Z,2023-01-21T23:59:59.999Z,2023-01-21T17:28:00.000Z,2023-01-21T00:33:00.000Z,2781,0.224367634,0.26523826,0.222095965,0.246675437,729635.52,88868043.51,2023-01-21T23:59:59.999Z
2023-01-20T00:00:00.000Z,2023-01-20T23:59:59.999Z,2023-01-20T23:40:00.000Z,2023-01-20T14:44:00.000Z,2781,0.217507559,0.22466433,0.209580361,0.224375459,228258.02,80834185.65,2023-01-20T23:59:59.999Z
2023-01-19T00:00:00.000Z,2023-01-19T23:59:59.999Z,2023-01-19T00:17:00.000Z,2023-01-19T17:35:00.000Z,2781,0.218067456,0.218834605,0.207515526,0.217598098,241517.23,78392552.89,2023-01-19T23:59:59.999Z
2023-01-18T00:00:00.000Z,2023-01-18T23:59:59.999Z,2023-01-18T00:05:00.000Z,2023-01-18T22:40:00.000Z,2781,0.232775436,0.234301412,0.2164689,0.218099346,495361.8,78573134.22,2023-01-18T23:59:59.999Z
2023-01-17T00:00:00.000Z,2023-01-17T23:59:59.999Z,2023-01-17T22:35:00.000Z,2023-01-17T06:11:00.000Z,2781,0.235443729,0.238150474,0.227051027,0.232866785,313326.98,83893296.7,2023-01-17T23:59:59.999Z
2023-01-16T00:00:00.000Z,2023-01-16T23:59:59.999Z,2023-01-16T02:46:00.000Z,2023-01-16T16:40:00.000Z,2781,0.23573725,0.240289224,0.229413024,0.235300182,189808.45,84769959.57,2023-01-16T23:59:59.999Z
2023-01-15T00:00:00.000Z,2023-01-15T23:59:59.999Z,2023-01-15T05:25:00.000Z,2023-01-15T21:09:00.000Z,2781,0.245666555,0.247574932,0.233904718,0.235731202,193170.21,84925240.26,2023-01-15T23:59:59.999Z
2023-01-14T00:00:00.000Z,2023-01-14T23:59:59.999Z,2023-01-14T00:00:00.000Z,2023-01-14T15:40:00.000Z,2781,0.25835531,0.25835531,0.23637122,0.246391733,243831.84,88765835.33,2023-01-14T23:59:59.999Z
2023-01-13T00:00:00.000Z,2023-01-13T23:59:59.999Z,2023-01-13T22:12:00.000Z,2023-01-13T01:15:00.000Z,2781,0.249296376,0.264541103,0.23877932,0.257981562,304323.57,92941222.43,2023-01-13T23:59:59.999Z
2023-01-12T00:00:00.000Z,2023-01-12T23:59:59.999Z,2023-01-12T23:45:00.000Z,2023-01-12T09:20:00.000Z,2781,0.20775295,0.251843537,0.203181622,0.24921997,466469.99,89784744.92,2023-01-12T23:59:59.999Z
2023-01-11T00:00:00.000Z,2023-01-11T23:59:59.999Z,2023-01-11T21:22:00.000Z,2023-01-11T14:16:00.000Z,2781,0.165414785,0.224182651,0.160990258,0.207573301,839299.54,74780989.01,2023-01-11T23:59:59.999Z
2023-01-10T00:00:00.000Z,2023-01-10T23:59:59.999Z,2023-01-10T00:01:00.000Z,2023-01-10T15:50:00.000Z,2781,0.171241929,0.171271638,0.161592281,0.165372969,390009.23,59577769.15,2023-01-10T23:59:59.999Z
2023-01-09T00:00:00.000Z,2023-01-09T23:59:59.999Z,2023-01-09T16:03:00.000Z,2023-01-09T03:30:00.000Z,2781,0.154850906,0.173263566,0.152987289,0.171149459,538210.03,61658824.84,2023-01-09T23:59:59.999Z
2023-01-08T00:00:00.000Z,2023-01-08T23:59:59.999Z,2023-01-08T02:11:00.000Z,2023-01-08T22:54:00.000Z,2781,0.154461542,0.159501674,0.151731797,0.154898973,273655.03,55804375.49,2023-01-08T23:59:59.999Z
2023-01-07T00:00:00.000Z,2023-01-07T23:59:59.999Z,2023-01-07T13:40:00.000Z,2023-01-07T01:22:00.000Z,2781,0.152626236,0.157042354,0.151323162,0.154485997,187916.77,55655595.37,2023-01-07T23:59:59.999Z
2023-01-06T00:00:00.000Z,2023-01-06T23:59:59.999Z,2023-01-06T22:37:00.000Z,2023-01-06T10:30:00.000Z,2781,0.148183695,0.159157827,0.146651579,0.152653498,217558.23,54995413.83,2023-01-06T23:59:59.999Z
2023-01-05T00:00:00.000Z,2023-01-05T23:59:59.999Z,2023-01-05T22:38:00.000Z,2023-01-05T12:28:00.000Z,2781,0.143469376,0.148815697,0.142272954,0.148279777,181786.42,53419723.67,2023-01-05T23:59:59.999Z
2023-01-04T00:00:00.000Z,2023-01-04T23:59:59.999Z,2023-01-04T17:45:00.000Z,2023-01-04T19:30:00.000Z,2781,0.145088978,0.149904078,0.140947968,0.143563156,277120.64,51720499.34,2023-01-04T23:59:59.999Z
2023-01-03T00:00:00.000Z,2023-01-03T23:59:59.999Z,2023-01-03T13:52:00.000Z,2023-01-03T17:53:00.000Z,2781,0.146779299,0.151761142,0.144123513,0.145085812,108182.35,52269056.26,2023-01-03T23:59:59.999Z
2023-01-02T00:00:00.000Z,2023-01-02T23:59:59.999Z,2023-01-02T21:03:00.000Z,2023-01-02T00:51:00.000Z,2781,0.144967445,0.148802124,0.143193342,0.146789408,174928.27,52882798.76,2023-01-02T23:59:59.999Z
2023-01-01T00:00:00.000Z,2023-01-01T23:59:59.999Z,2023-01-01T00:11:00.000Z,2023-01-01T20:10:00.000Z,2781,0.149175398,0.14951017,0.140454455,0.144805707,126331.88,52168144.78,2023-01-01T23:59:59.999Z
2022-12-31T00:00:00.000Z,2022-12-31T23:59:59.999Z,2022-12-31T01:13:00.000Z,2022-12-31T12:11:00.000Z,2781,0.150542981,0.152780722,0.147769957,0.149191636,140193.9,53748232.65,2022-12-31T23:59:59.999Z
2022-12-30T00:00:00.000Z,2022-12-30T23:59:59.999Z,2022-12-30T03:10:00.000Z,2022-12-30T21:01:00.000Z,2781,0.159022126,0.160349663,0.150012957,0.150537155,192579.59,54232973.62,2022-12-30T23:59:59.999Z
2022-12-29T00:00:00.000Z,2022-12-29T23:59:59.999Z,2022-12-29T00:00:00.000Z,2022-12-29T14:16:00.000Z,2781,0.163289145,0.163289145,0.157381338,0.159148901,288958.76,57335467.37,2022-12-29T23:59:59.999Z
2022-12-28T00:00:00.000Z,2022-12-28T23:59:59.999Z,2022-12-28T00:02:00.000Z,2022-12-28T13:00:00.000Z,2781,0.165740521,0.165875254,0.161710148,0.163285145,249671.65,58825603.1,2022-12-28T23:59:59.999Z
2022-12-27T00:00:00.000Z,2022-12-27T23:59:59.999Z,2022-12-27T07:28:00.000Z,2022-12-27T21:44:00.000Z,2781,0.16875549,0.169595902,0.164305323,0.165804361,252336.68,59733183.66,2022-12-27T23:59:59.999Z
2022-12-26T00:00:00.000Z,2022-12-26T23:59:59.999Z,2022-12-26T12:25:00.000Z,2022-12-26T00:14:00.000Z,2781,0.166990448,0.170171577,0.165546698,0.168767306,248509.05,60800623.13,2022-12-26T23:59:59.999Z
2022-12-25T00:00:00.000Z,2022-12-25T23:59:59.999Z,2022-12-25T02:55:00.000Z,2022-12-25T23:40:00.000Z,2781,0.168807141,0.169731069,0.165135302,0.166757007,168565.29,60076386.93,2022-12-25T23:59:59.999Z
2022-12-24T00:00:00.000Z,2022-12-24T23:59:59.999Z,2022-12-24T10:22:00.000Z,2022-12-24T22:09:00.000Z,2781,0.169716231,0.171388057,0.168125464,0.169212238,297174.26,60960915.72,2022-12-24T23:59:59.999Z
2022-12-23T00:00:00.000Z,2022-12-23T23:59:59.999Z,2022-12-23T00:08:00.000Z,2022-12-23T20:16:00.000Z,2781,0.172730263,0.173216161,0.167875655,0.169865873,315396.03,61196396.2,2022-12-23T23:59:59.999Z
2022-12-22T00:00:00.000Z,2022-12-22T23:59:59.999Z,2022-12-22T00:02:00.000Z,2022-12-22T17:38:00.000Z,2781,0.177179979,0.177582745,0.170618214,0.172399118,340026.78,62109031.0,2022-12-22T23:59:59.999Z
2022-12-21T00:00:00.000Z,2022-12-21T23:59:59.999Z,2022-12-21T00:48:00.000Z,2022-12-21T21:18:00.000Z,2781,0.184153023,0.184847083,0.177210677,0.17721784,395517.51,63845038.3,2022-12-21T23:59:59.999Z
2022-12-20T00:00:00.000Z,2022-12-20T23:59:59.999Z,2022-12-20T23:37:00.000Z,2022-12-20T00:15:00.000Z,2781,0.177414701,0.184368236,0.175956601,0.184030716,253113.48,66299465.74,2022-12-20T23:59:59.999Z
2022-12-19T00:00:00.000Z,2022-12-19T23:59:59.999Z,2022-12-19T01:17:00.000Z,2022-12-19T23:23:00.000Z,2781,0.183785931,0.184430067,0.175959758,0.177389516,315463.77,63906886.88,2022-12-19T23:59:59.999Z
2022-12-18T00:00:00.000Z,2022-12-18T23:59:59.999Z,2022-12-18T08:23:00.000Z,2022-12-18T17:13:00.000Z,2781,0.185385433,0.187266565,0.181576445,0.183940006,106273.47,66266786.18,2022-12-18T23:59:59.999Z
2022-12-17T00:00:00.000Z,2022-12-17T23:59:59.999Z,2022-12-17T07:34:00.000Z,2022-12-17T16:18:00.000Z,2781,0.190047241,0.191936604,0.183495669,0.185327903,260727.48,66766794.18,2022-12-17T23:59:59.999Z
2022-12-16T00:00:00.000Z,2022-12-16T23:59:59.999Z,2022-12-16T00:36:00.000Z,2022-12-16T23:59:00.000Z,2781,0.19944906,0.201861785,0.190038425,0.190038425,458867.35,68463821.22,2022-12-16T23:59:59.999Z
2022-12-15T00:00:00.000Z,2022-12-15T23:59:59.999Z,2022-12-15T08:50:00.000Z,2022-12-15T01:32:00.000Z,2781,0.193184992,0.220823551,0.191417904,0.199421501,1457219.03,71844196.89,2022-12-15T23:59:59.999Z
2022-12-14T00:00:00.000Z,2022-12-14T23:59:59.999Z,2022-12-15T00:43:00.000Z,2022-12-14T08:49:00.000Z,2781,0.192446671,0.196752149,0.188476623,0.192020497,284632.53,69177888.39,2022-12-14T23:59:59.999Z
2022-12-13T00:00:00.000Z,2022-12-13T23:59:59.999Z,2022-12-13T14:38:00.000Z,2022-12-13T12:46:00.000Z,2781,0.191578761,0.19711861,0.189041087,0.192436841,226891.62,69327881.77,2022-12-13T23:59:59.999Z
2022-12-12T00:00:00.000Z,2022-12-12T23:59:59.999Z,2022-12-12T05:44:00.000Z,2022-12-12T18:53:00.000Z,2781,0.196256762,0.197943497,0.190614022,0.191609306,219514.19,69029751.49,2022-12-12T23:59:59.999Z
2022-12-11T00:00:00.000Z,2022-12-11T23:59:59.999Z,2022-12-11T06:49:00.000Z,2022-12-11T23:23:00.000Z,2781,0.200514406,0.203950398,0.19526318,0.196326765,265980.66,70729277.88,2022-12-11T23:59:59.999Z
2022-12-10T00:00:00.000Z,2022-12-10T23:59:59.999Z,2022-12-10T05:20:00.000Z,2022-12-10T08:07:00.000Z,2781,0.198223049,0.202197986,0.196498484,0.200309816,231097.26,72164223.72,2022-12-10T23:59:59.999Z
2022-12-09T00:00:00.000Z,2022-12-09T23:59:59.999Z,2022-12-09T16:29:00.000Z,2022-12-09T16:18:00.000Z,2781,0.198410041,0.203402626,0.194659007,0.198659214,186307.74,71569572.78,2022-12-09T23:59:59.999Z
2022-12-08T00:00:00.000Z,2022-12-08T23:59:59.999Z,2022-12-08T17:16:00.000Z,2022-12-08T22:32:00.000Z,2781,0.198737857,0.201932796,0.196351883,0.198568993,237453.76,71537069.67,2022-12-08T23:59:59.999Z
2022-12-07T00:00:00.000Z,2022-12-07T23:59:59.999Z,2022-12-07T00:33:00.000Z,2022-12-07T22:32:00.000Z,2781,0.20723229,0.207571249,0.19722419,0.198691129,212831.43,71581070.83,2022-12-07T23:59:59.999Z
2022-12-06T00:00:00.000Z,2022-12-06T23:59:59.999Z,2022-12-06T09:09:00.000Z,2022-12-06T22:36:00.000Z,2781,0.213021182,0.214235832,0.205214745,0.207182733,261423.17,74640281.82,2022-12-06T23:59:59.999Z
2022-12-05T00:00:00.000Z,2022-12-05T23:59:59.999Z,2022-12-05T13:36:00.000Z,2022-12-05T22:35:00.000Z,2781,0.216668685,0.217915058,0.211792792,0.212943398,255436.65,76715636.66,2022-12-05T23:59:59.999Z
2022-12-04T00:00:00.000Z,2022-12-04T23:59:59.999Z,2022-12-04T10:23:00.000Z,2022-12-04T02:40:00.000Z,2781,0.216397354,0.220936773,0.215635962,0.216671173,292249.82,78058615.95,2022-12-04T23:59:59.999Z
2022-12-03T00:00:00.000Z,2022-12-03T23:59:59.999Z,2022-12-03T00:07:00.000Z,2022-12-03T09:39:00.000Z,2781,0.221810833,0.222232225,0.215183678,0.216201843,277264.44,77889533.75,2022-12-03T23:59:59.999Z
2022-12-02T00:00:00.000Z,2022-12-02T23:59:59.999Z,2022-12-02T23:40:00.000Z,2022-12-02T15:21:00.000Z,2781,0.218732368,0.222215619,0.213110577,0.221859024,273046.37,79927606.98,2022-12-02T23:59:59.999Z
2022-12-01T00:00:00.000Z,2022-12-01T23:59:59.999Z,2022-12-01T03:12:00.000Z,2022-12-01T18:45:00.000Z,2781,0.223825906,0.225096644,0.214078742,0.218727557,242588.72,78799455.14,2022-12-01T23:59:59.999Z
2022-11-30T00:00:00.000Z,2022-11-30T23:59:59.999Z,2022-11-30T20:39:00.000Z,2022-11-30T11:05:00.000Z,2781,0.222080486,0.226106595,0.214851523,0.223737261,234376.88,77550456.52,2022-11-30T23:59:59.999Z
2022-11-29T00:00:00.000Z,2022-11-29T23:59:59.999Z,2022-11-29T23:54:00.000Z,2022-11-29T00:00:00.000Z,2781,0.212185634,0.222537171,0.212185634,0.222060209,264118.61,76969166.93,2022-11-29T23:59:59.999Z
2022-11-28T00:00:00.000Z,2022-11-28T23:59:59.999Z,2022-11-28T16:01:00.000Z,2022-11-28T05:46:00.000Z,2781,0.212743999,0.218307062,0.210793264,0.212038124,251395.1,73495372.29,2022-11-28T23:59:59.999Z
2022-11-27T00:00:00.000Z,2022-11-27T23:59:59.999Z,2022-11-27T22:54:00.000Z,2022-11-27T12:47:00.000Z,2781,0.214621308,0.216464003,0.208741245,0.21265178,245600.08,73708073.9,2022-11-27T23:59:59.999Z
2022-11-26T00:00:00.000Z,2022-11-26T23:59:59.999Z,2022-11-26T08:16:00.000Z,2022-11-26T04:13:00.000Z,2781,0.214087096,0.220571415,0.21179292,0.214583008,259928.02,74377464.55,2022-11-26T23:59:59.999Z
2022-11-25T00:00:00.000Z,2022-11-25T23:59:59.999Z,2022-11-25T16:00:00.000Z,2022-11-25T06:17:00.000Z,2781,0.190576227,0.22071871,0.182800074,0.214077548,236556.62,74202265.0,2022-11-25T23:59:59.999Z
2022-11-24T00:00:00.000Z,2022-11-24T23:59:59.999Z,2022-11-24T02:19:00.000Z,2022-11-24T23:24:00.000Z,2781,0.221203107,0.222059006,0.18745771,0.190669743,248845.28,66088793.34,2022-11-24T23:59:59.999Z
2022-11-23T00:00:00.000Z,2022-11-23T23:59:59.999Z,2022-11-23T21:00:00.000Z,2022-11-23T02:17:00.000Z,2781,0.210994025,0.222598184,0.208959324,0.220900532,245678.16,76567206.47,2022-11-23T23:59:59.999Z
2022-11-22T00:00:00.000Z,2022-11-22T23:59:59.999Z,2022-11-22T04:12:00.000Z,2022-11-22T20:24:00.000Z,2781,0.210425858,0.218831528,0.206624368,0.211090427,232568.94,73166887.33,2022-11-22T23:59:59.999Z
2022-11-21T00:00:00.000Z,2022-11-21T23:59:59.999Z,2022-11-21T13:42:00.000Z,2022-11-21T17:15:00.000Z,2781,0.216459225,0.227674213,0.209159005,0.21026246,246076.2,72879902.43,2022-11-21T23:59:59.999Z
2022-11-20T00:00:00.000Z,2022-11-20T23:59:59.999Z,2022-11-20T12:03:00.000Z,2022-11-20T22:38:00.000Z,2781,0.220184234,0.23135529,0.214577125,0.217110136,242860.42,75253402.63,2022-11-20T23:59:59.999Z
2022-11-19T00:00:00.000Z,2022-11-19T23:59:59.999Z,2022-11-19T01:59:00.000Z,2022-11-19T12:23:00.000Z,2781,0.225671316,0.237840391,0.216444023,0.220107142,241878.03,76292206.59,2022-11-19T23:59:59.999Z
2022-11-18T00:00:00.000Z,2022-11-18T23:59:59.999Z,2022-11-18T16:33:00.000Z,2022-11-18T09:02:00.000Z,2781,0.217442591,0.238340501,0.216295824,0.225436087,268012.11,78139293.37,2022-11-18T23:59:59.999Z
2022-11-17T00:00:00.000Z,2022-11-17T23:59:59.999Z,2022-11-17T15:27:00.000Z,2022-11-17T12:58:00.000Z,2781,0.215005097,0.226866304,0.212815686,0.217511371,251808.93,75392476.2,2022-11-17T23:59:59.999Z
2022-11-16T00:00:00.000Z,2022-11-16T23:59:59.999Z,2022-11-16T03:36:00.000Z,2022-11-16T14:24:00.000Z,2781,0.228223731,0.238681087,0.208385164,0.215153267,247811.13,74575124.49,2022-11-16T23:59:59.999Z
2022-11-15T00:00:00.000Z,2022-11-15T23:59:59.999Z,2022-11-15T22:32:00.000Z,2022-11-15T00:44:00.000Z,2781,0.206542689,0.251236686,0.205709145,0.228552991,263096.0,79219655.56,2022-11-15T23:59:59.999Z
2022-11-14T00:00:00.000Z,2022-11-14T23:59:59.999Z,2022-11-14T12:26:00.000Z,2022-11-14T22:20:00.000Z,2781,0.209866513,0.214603188,0.199413879,0.206332721,259087.34,71517799.88,2022-11-14T23:59:59.999Z
2022-11-13T00:00:00.000Z,2022-11-13T23:59:59.999Z,2022-11-13T00:47:00.000Z,2022-11-13T22:16:00.000Z,2781,0.219984631,0.220577095,0.20548586,0.209994722,314894.63,72787100.79,2022-11-13T23:59:59.999Z
2022-11-12T00:00:00.000Z,2022-11-12T23:59:59.999Z,2022-11-12T14:56:00.000Z,2022-11-12T08:52:00.000Z,2781,0.217624901,0.227637108,0.209915446,0.220076489,244851.03,76281581.72,2022-11-12T23:59:59.999Z
2022-11-11T00:00:00.000Z,2022-11-11T23:59:59.999Z,2022-11-11T00:01:00.000Z,2022-11-11T14:54:00.000Z,2781,0.232165229,0.232438011,0.212856211,0.217758383,251206.57,75478093.89,2022-11-11T23:59:59.999Z
2022-11-10T00:00:00.000Z,2022-11-10T23:59:59.999Z,2022-11-10T03:02:00.000Z,2022-11-10T00:34:00.000Z,2781,0.221657888,0.235618102,0.207398208,0.232181381,341727.25,80477306.21,2022-11-10T23:59:59.999Z
2022-11-09T00:00:00.000Z,2022-11-09T23:59:59.999Z,2022-11-09T00:18:00.000Z,2022-11-09T23:24:00.000Z,2781,0.258365871,0.2587678,0.220252066,0.221686917,312208.35,76839778.45,2022-11-09T23:59:59.999Z
2022-11-08T00:00:00.000Z,2022-11-08T23:59:59.999Z,2022-11-08T03:53:00.000Z,2022-11-08T20:27:00.000Z,2781,0.279468624,0.301750062,0.254240448,0.258498634,587541.94,89599233.43,2022-11-08T23:59:59.999Z
2022-11-07T00:00:00.000Z,2022-11-07T23:59:59.999Z,2022-11-07T05:17:00.000Z,2022-11-07T17:33:00.000Z,2781,0.280445755,0.283543525,0.270619893,0.27940528,423296.33,96845768.69,2022-11-07T23:59:59.999Z
2022-11-06T00:00:00.000Z,2022-11-06T23:59:59.999Z,2022-11-06T21:11:00.000Z,2022-11-06T03:27:00.000Z,2781,0.2730996,0.30909667,0.26477722,0.280310707,552983.39,97159602.21,2022-11-06T23:59:59.999Z
2022-11-05T00:00:00.000Z,2022-11-05T23:59:59.999Z,2022-11-05T00:18:00.000Z,2022-11-05T23:34:00.000Z,2781,0.280113457,0.291043363,0.273020381,0.273051078,342690.38,94643313.42,2022-11-05T23:59:59.999Z
